time,latitude,longitude,co,no,so2,tp,ssr,u10,v10,skt
2019-11-21 18:00:00,28.95,76.85,3.282194e-06,6.3641316e-08,1.518992e-07,0.0,3.5999988e-12,-0.5507326,-2.0644712,288.68945
2019-11-21 18:00:00,28.95,77.6,3.7534444e-06,6.573788e-08,1.4883231e-07,0.0,3.5999988e-12,0.3996458,-2.0631895,286.94348
2019-11-21 21:00:00,28.2,76.85,4.700056e-06,1.13091836e-07,1.8047783e-07,0.0,3.5999988e-12,0.20066929,-0.17593384,287.33783
2019-11-21 21:00:00,28.2,77.6,6.268185e-06,1.8275847e-07,2.2598336e-07,0.0,3.5999988e-12,0.21672153,-1.7076416,286.39252
2019-11-21 21:00:00,28.95,76.85,4.129994e-06,1.0389054e-07,1.8955842e-07,0.0,3.5999988e-12,-0.7846823,-1.4376526,286.59094
2019-11-21 21:00:00,28.95,77.6,4.5557917e-06,1.0196034e-07,1.786068e-07,0.0,3.5999988e-12,1.188096,-1.7979736,285.1931
2019-11-22 00:00:00,28.2,76.85,4.479146e-06,1.0273997e-07,1.2422957e-07,0.0,3.5999988e-12,0.32400167,0.7994554,286.47485
2019-11-22 00:00:00,28.2,77.6,5.8766173e-06,1.528616e-07,1.50827e-07,0.0,3.5999988e-12,0.82848775,0.3809068,285.599
2019-11-22 00:00:00,28.95,76.85,3.9452475e-06,1.0076114e-07,1.3689332e-07,0.0,3.5999988e-12,1.1818203,0.596071,285.80872
2019-11-22 00:00:00,28.95,77.6,4.2142556e-06,8.6968285e-08,1.2787085e-07,0.0,3.5999988e-12,1.5192226,0.008439753,284.7344
2019-11-22 03:00:00,28.2,76.85,4.211228e-06,8.106864e-08,7.4417734e-08,0.0,485801.5,0.47403204,0.90051055,295.33246
2019-11-22 03:00:00,28.2,77.6,4.9239825e-06,9.269928e-08,8.817004e-08,0.0,524475.5,1.0396143,0.42535186,294.5492
2019-11-22 03:00:00,28.95,76.85,3.4129118e-06,6.97172e-08,7.9755544e-08,0.0,471295.5,1.0080591,0.18789458,294.22906
2019-11-22 03:00:00,28.95,77.6,3.857349e-06,6.544215e-08,8.577184e-08,0.0,507576.5,1.3868738,-0.30072236,292.7074
2019-11-22 06:00:00,28.2,76.85,1.0716967e-06,1.8208156e-09,2.2106647e-08,0.0,1772925.0,1.0478354,1.1196132,306.56653
2019-11-22 06:00:00,28.2,77.6,1.2773255e-06,2.349158e-09,2.590171e-08,0.0,1834487.0,1.8472433,0.3202967,304.22278
2019-11-22 06:00:00,28.95,76.85,1.0612114e-06,2.3581062e-09,2.336163e-08,0.0,1817391.0,1.5587301,-0.38844353,305.36072
2019-11-22 06:00:00,28.95,77.6,1.2868466e-06,2.5849358e-09,2.6536782e-08,0.0,1871081.0,2.0222921,-0.9258581,302.2693
2019-11-22 09:00:00,28.2,76.85,7.1086777e-07,4.3832613e-10,1.4928574e-08,0.0,1508496.0,0.9572565,-0.70676804,306.49707
2019-11-22 09:00:00,28.2,77.6,8.369227e-07,5.3633276e-10,1.8126327e-08,0.0,1474148.0,1.6812556,-1.2495232,303.29492
2019-11-22 09:00:00,28.95,76.85,7.191603e-07,5.4813987e-10,1.658514e-08,0.0,1478266.0,1.6579401,-2.2294426,304.02795
2019-11-22 09:00:00,28.95,77.6,8.1334497e-07,6.040387e-10,1.7779712e-08,0.0,1552606.0,2.2228816,-2.10252,301.44836
2019-11-22 12:00:00,28.2,76.85,1.070064e-06,3.702171e-10,3.8094452e-08,0.0,126040.19,-0.89385754,-1.5808039,294.0572
2019-11-22 12:00:00,28.2,77.6,1.3724734e-06,4.6304754e-10,4.7767408e-08,0.0,109901.69,0.4346947,-1.4815607,292.4394
2019-11-22 12:00:00,28.95,76.85,1.0565958e-06,3.3748954e-10,4.113751e-08,0.0,129550.69,0.4202904,-2.0489435,293.5083
2019-11-22 12:00:00,28.95,77.6,1.2085987e-06,3.387853e-10,4.150238e-08,0.0,113970.19,1.2669702,-1.7067194,291.25098
2019-11-22 15:00:00,28.2,76.85,1.677675e-06,2.1573334e-09,6.2417854e-08,0.0,3.5999988e-12,-1.3063135,-1.4031191,292.1994
2019-11-22 15:00:00,28.2,77.6,2.178847e-06,6.5135697e-09,7.782707e-08,0.0,3.5999988e-12,0.5810156,-1.8178377,290.5056
2019-11-22 15:00:00,28.95,76.85,1.4768665e-06,1.6409828e-09,6.130428e-08,0.0,3.5999988e-12,0.79225826,-2.2721834,291.49908
2019-11-22 15:00:00,28.95,77.6,1.6697106e-06,1.6614886e-09,6.2616586e-08,0.0,3.5999988e-12,1.7401342,-1.6107607,289.8211
2019-11-22 18:00:00,28.2,76.85,2.0335392e-06,8.853728e-09,8.3041115e-08,0.0,3.5999988e-12,-0.42831647,-1.6675816,290.56827
2019-11-22 18:00:00,28.2,77.6,2.6314272e-06,1.9123389e-08,1.02174866e-07,0.0,3.5999988e-12,1.5737587,-1.069437,289.573
2019-11-22 18:00:00,28.95,76.85,1.7599418e-06,6.369763e-09,7.850189e-08,0.0,3.5999988e-12,0.81319964,-3.1137486,290.83203
2019-11-22 18:00:00,28.95,77.6,1.9430038e-06,6.5646115e-09,7.9827146e-08,0.0,3.5999988e-12,1.8493325,-2.501566,289.44238
2019-11-22 21:00:00,28.2,76.85,2.3076857e-06,1.8782037e-08,9.143574e-08,0.0,3.5999988e-12,0.5428433,-1.4723759,289.98508
2019-11-22 21:00:00,28.2,77.6,2.5308268e-06,1.4275082e-08,1.0357952e-07,0.0,3.5999988e-12,1.2978482,-1.2824116,289.2768
2019-11-22 21:00:00,28.95,76.85,1.9968625e-06,9.834987e-09,8.768647e-08,0.0,3.5999988e-12,1.0706754,-1.6362934,289.59906
2019-11-22 21:00:00,28.95,77.6,2.170481e-06,1.1295633e-08,8.747452e-08,0.0,3.5999988e-12,1.6729398,-1.6783466,288.5087
2019-11-23 00:00:00,28.2,76.85,2.4385681e-06,2.3231031e-08,7.798049e-08,0.0,3.5999988e-12,1.4165373,0.15316272,289.1834
2019-11-23 00:00:00,28.2,77.6,2.6297187e-06,1.893395e-08,9.359358e-08,0.0,3.5999988e-12,1.6891356,-0.07240796,288.2115
2019-11-23 00:00:00,28.95,76.85,2.1371486e-06,1.3648563e-08,7.82975e-08,0.0,3.5999988e-12,2.260089,-0.22513318,288.82135
2019-11-23 00:00:00,28.95,77.6,2.3993246e-06,1.7426935e-08,8.219534e-08,0.0,3.5999988e-12,2.0550108,-0.38318372,287.80716
2019-11-23 03:00:00,28.2,76.85,2.0709754e-06,1.29796325e-08,5.1849142e-08,0.0,339627.38,2.0579844,-1.2862158,294.40424
2019-11-23 03:00:00,28.2,77.6,2.3157997e-06,1.31294495e-08,6.5390566e-08,0.0,373897.38,2.6627207,-1.3302526,293.58575
2019-11-23 03:00:00,28.95,76.85,1.9839083e-06,1.1036478e-08,5.5560456e-08,0.0,357999.38,3.0358286,-0.87016964,293.18506
2019-11-23 03:00:00,28.95,77.6,2.2677127e-06,1.5766634e-08,6.16487e-08,0.0,389453.38,3.4320383,-0.5679846,292.18103
2019-11-23 06:00:00,28.2,76.85,1.043654e-06,1.6678646e-09,2.3020807e-08,0.0,1502867.0,1.7006884,-2.1764593,304.56848
2019-11-23 06:00:00,28.2,77.6,1.2606665e-06,2.1902484e-09,2.909388e-08,0.0,1429639.0,3.0730333,-1.8498144,301.85474
2019-11-23 06:00:00,28.95,76.85,1.169217e-06,1.9458357e-09,2.5249399e-08,0.00010132976,1319699.0,2.8999987,-1.6458502,300.38733
2019-11-23 06:00:00,28.95,77.6,1.4187839e-06,2.762814e-09,3.249594e-08,0.0,1529147.0,3.269658,-1.654273,300.198
2019-11-23 09:00:00,28.2,76.85,6.465353e-07,4.568501e-10,1.3055862e-08,0.0,1149723.0,1.9208212,-2.8947115,303.5072
2019-11-23 09:00:00,28.2,77.6,7.6871686e-07,5.7313e-10,1.6540858e-08,0.0,1176563.0,3.0227194,-2.8785372,301.5266
2019-11-23 09:00:00,28.95,76.85,7.078637e-07,5.6392624e-10,1.39686485e-08,0.0,1306255.0,2.6015463,-2.3463106,302.48816
2019-11-23 09:00:00,28.95,77.6,7.9195934e-07,6.378241e-10,1.6827624e-08,0.0,1163883.0,3.5941,-2.0219088,299.72693
2019-11-23 12:00:00,28.2,76.85,8.6993396e-07,2.0749219e-10,2.8105106e-08,0.0,126155.31,1.2850227,-1.4043341,294.15662
2019-11-23 12:00:00,28.2,77.6,1.0659036e-06,2.6464544e-10,3.5449386e-08,0.0,104859.31,1.8236275,-1.1933889,293.2563
2019-11-23 12:00:00,28.95,76.85,9.590748e-07,2.2375121e-10,3.23501e-08,0.0,126285.31,1.5167732,-1.4249868,293.35004
2019-11-23 12:00:00,28.95,77.6,1.0210558e-06,2.3547392e-10,3.3668137e-08,0.0,112190.31,2.4036446,-1.060523,292.59875
2019-11-23 15:00:00,28.2,76.85,1.3187936e-06,7.3554157e-10,4.9480548e-08,0.0,3.5999988e-12,1.6412058,-1.2006121,291.95032
2019-11-23 15:00:00,28.2,77.6,1.5735638e-06,8.987435e-10,6.0285686e-08,0.0,3.5999988e-12,2.4266367,-1.1680346,291.33347
2019-11-23 15:00:00,28.95,76.85,1.3673998e-06,7.1606876e-10,5.535593e-08,0.0,3.5999988e-12,2.0119333,-1.8143969,291.324
2019-11-23 15:00:00,28.95,77.6,1.425962e-06,7.250606e-10,5.470551e-08,0.0,3.5999988e-12,2.9070444,-1.5579424,291.0216
2019-11-23 18:00:00,28.2,76.85,1.4619482e-06,6.943598e-10,5.800215e-08,0.0,3.5999988e-12,1.7525148,-1.4492655,290.74045
2019-11-23 18:00:00,28.2,77.6,1.6706356e-06,8.038604e-10,7.017259e-08,0.0,3.5999988e-12,2.3481417,-1.598115,290.32706
2019-11-23 18:00:00,28.95,76.85,1.4674266e-06,7.027654e-10,6.429309e-08,0.0,3.5999988e-12,1.9115419,-2.132615,289.94647
2019-11-23 18:00:00,28.95,77.6,1.6009843e-06,1.3279504e-09,6.588984e-08,0.0,3.5999988e-12,2.5905733,-2.1310892,289.88004
2019-11-23 21:00:00,28.2,76.85,1.5066177e-06,6.548242e-10,5.8742256e-08,0.0,3.5999988e-12,1.8242016,-1.9584646,289.7116
2019-11-23 21:00:00,28.2,77.6,1.7130845e-06,7.656995e-10,7.1765314e-08,0.0,3.5999988e-12,2.217451,-2.2164907,289.3282
2019-11-23 21:00:00,28.95,76.85,1.478055e-06,7.0960904e-10,6.524471e-08,0.0,3.5999988e-12,2.0121288,-2.363822,289.03787
2019-11-23 21:00:00,28.95,77.6,1.6952312e-06,2.7163205e-09,6.964056e-08,0.0,3.5999988e-12,2.8212414,-2.300994,288.97614
2019-11-24 00:00:00,28.2,76.85,1.542126e-06,8.8084834e-10,5.3089963e-08,0.0,3.5999988e-12,2.1208963,-1.9773312,289.54254
2019-11-24 00:00:00,28.2,77.6,1.7557627e-06,1.023001e-09,6.573634e-08,0.0,3.5999988e-12,2.2670755,-2.2232418,288.98648
2019-11-24 00:00:00,28.95,76.85,1.4419513e-06,8.998921e-10,5.7473038e-08,0.0,3.5999988e-12,2.456544,-2.0045757,288.96927
2019-11-24 00:00:00,28.95,77.6,1.6571594e-06,2.0287638e-09,6.229525e-08,0.0,3.5999988e-12,2.8707132,-2.1404095,288.88058
2019-11-24 03:00:00,28.2,76.85,1.3226414e-06,3.4963157e-09,3.842877e-08,0.0,389241.5,2.288807,-2.101655,294.28156
2019-11-24 03:00:00,28.2,77.6,1.5168667e-06,4.4845345e-09,4.848752e-08,0.0,451941.5,2.6062355,-2.4895334,293.78458
2019-11-24 03:00:00,28.95,76.85,1.2755061e-06,4.9519118e-09,4.371538e-08,0.0,402297.5,2.6275215,-1.7616739,293.07507
2019-11-24 03:00:00,28.95,77.6,1.432764e-06,7.0080666e-09,4.5695547e-08,0.0,420581.5,3.1417274,-1.598649,293.0669
2019-11-24 06:00:00,28.2,76.85,7.11554e-07,1.1343344e-09,1.7240591e-08,0.0,1445380.0,1.8890133,-2.2972507,303.74036
2019-11-24 06:00:00,28.2,77.6,8.596773e-07,1.5825155e-09,2.3633936e-08,0.0,1533692.0,2.447134,-2.791788,301.4499
2019-11-24 06:00:00,28.95,76.85,6.8866035e-07,1.3588037e-09,1.8948425e-08,0.0,1716012.0,2.2201748,-2.3303623,303.39307
2019-11-24 06:00:00,28.95,77.6,7.681391e-07,1.6561419e-09,2.1672129e-08,0.0,1555908.0,2.7959194,-2.10499,301.1499
2019-11-24 09:00:00,28.2,76.85,4.7198247e-07,4.773482e-10,1.1257875e-08,0.0,1074436.0,1.7415781,-1.9270058,303.02734
2019-11-24 09:00:00,28.2,77.6,5.3974037e-07,6.565235e-10,1.4905687e-08,0.0,1147536.0,2.0286264,-2.3199806,301.1313
2019-11-24 09:00:00,28.95,76.85,4.49593e-07,5.640147e-10,1.2124073e-08,0.0,1303432.0,1.7528849,-2.165928,302.66376
2019-11-24 09:00:00,28.95,77.6,4.842908e-07,6.1119365e-10,1.3625974e-08,0.0,1112924.0,2.4245005,-2.736744,300.30994
2019-11-24 12:00:00,28.2,76.85,8.1555703e-07,6.4312605e-10,3.28312e-08,0.0,85938.875,1.6301022,-1.0719261,293.82428
2019-11-24 12:00:00,28.2,77.6,9.849738e-07,7.900639e-10,4.1148205e-08,0.0,84020.875,2.0708675,-0.9127464,292.52902
2019-11-24 12:00:00,28.95,76.85,8.087669e-07,6.6301575e-10,3.8257046e-08,0.0,94029.875,2.0829067,-0.78292465,292.9422
2019-11-24 12:00:00,28.95,77.6,8.9855087e-07,6.5867795e-10,3.7909246e-08,0.0,77861.125,2.0219479,-0.5104332,292.7246
2019-11-24 15:00:00,28.2,76.85,1.4091972e-06,8.131129e-09,5.914159e-08,0.0,3.5999988e-12,1.2894506,-1.1916885,292.2512
2019-11-24 15:00:00,28.2,77.6,1.6416637e-06,9.4938155e-09,7.005458e-08,0.0,3.5999988e-12,1.802146,-0.7890091,290.84454
2019-11-24 15:00:00,28.95,76.85,1.3078659e-06,7.14323e-09,6.5585354e-08,0.0,3.5999988e-12,1.8120337,-0.6905594,291.33698
2019-11-24 15:00:00,28.95,77.6,1.4161399e-06,7.0281896e-09,6.244717e-08,0.0,3.5999988e-12,2.040946,-0.7814255,291.3253
2019-11-24 18:00:00,28.2,76.85,1.5550138e-06,8.427013e-09,7.1748566e-08,0.0,3.5999988e-12,1.4311218,-1.2062798,290.2798
2019-11-24 18:00:00,28.2,77.6,1.7649742e-06,9.687937e-09,8.400555e-08,0.0,3.5999988e-12,1.4955215,-1.0992165,289.84448
2019-11-24 18:00:00,28.95,76.85,1.4648552e-06,7.544853e-09,8.121786e-08,0.0,3.5999988e-12,1.46521,-1.1364021,289.29254
2019-11-24 18:00:00,28.95,77.6,1.5855153e-06,7.9427425e-09,7.545281e-08,0.0,3.5999988e-12,1.673996,-1.4282722,289.2047
2019-11-24 21:00:00,28.2,76.85,1.6041221e-06,7.3918454e-09,7.609214e-08,0.0,3.5999988e-12,1.122968,-1.3501434,288.9023
2019-11-24 21:00:00,28.2,77.6,1.782643e-06,8.399045e-09,8.8325606e-08,0.0,3.5999988e-12,0.91575354,-1.5956268,288.46704
2019-11-24 21:00:00,28.95,76.85,1.6172552e-06,7.8193825e-09,9.024135e-08,0.0,3.5999988e-12,0.5237095,-1.765091,288.45715
2019-11-24 21:00:00,28.95,77.6,1.7700758e-06,9.734313e-09,8.313573e-08,0.0,3.5999988e-12,0.9136326,-2.0491638,288.03644
2019-11-25 00:00:00,28.2,76.85,1.7584881e-06,9.416883e-09,7.177174e-08,0.0,3.5999988e-12,0.83592695,-1.3762808,287.9609
2019-11-25 00:00:00,28.2,77.6,1.9006918e-06,1.0447815e-08,8.31811e-08,0.0,3.5999988e-12,0.22018903,-1.5997229,287.1415
2019-11-25 00:00:00,28.95,76.85,1.6988461e-06,8.774924e-09,7.948087e-08,0.0,3.5999988e-12,-0.10543352,-1.6721182,287.04297
2019-11-25 00:00:00,28.95,77.6,1.9873823e-06,1.3138243e-08,7.777104e-08,0.0,3.5999988e-12,0.36322492,-1.8710165,286.61288
2019-11-25 03:00:00,28.2,76.85,1.7228456e-06,1.23148185e-08,5.5207316e-08,0.0,452224.8,0.60558534,-0.46914864,294.88245
2019-11-25 03:00:00,28.2,77.6,1.8758294e-06,1.3516237e-08,6.509787e-08,0.0,496725.8,0.37941957,-1.0043049,294.19244
2019-11-25 03:00:00,28.95,76.85,1.5888859e-06,1.1189872e-08,5.7587997e-08,0.0,459747.8,-0.044545874,-1.1871357,293.54477
2019-11-25 03:00:00,28.95,77.6,1.9241925e-06,1.5989393e-08,5.777087e-08,0.0,496591.8,0.79604554,-1.5927143,293.05295
2019-11-25 06:00:00,28.2,76.85,7.3443266e-07,1.5519366e-09,1.9186787e-08,0.0,1757185.0,0.21454948,0.4497862,305.71686
2019-11-25 06:00:00,28.2,77.6,8.506483e-07,1.9399855e-09,2.364559e-08,0.0,1816261.0,0.58474296,-0.48081684,304.78516
2019-11-25 06:00:00,28.95,76.85,6.816013e-07,1.5893711e-09,1.8784084e-08,0.0,1807369.0,0.4926409,-0.47132587,304.91895
2019-11-25 06:00:00,28.95,77.6,7.545038e-07,1.7248425e-09,1.9521387e-08,0.0,1847759.0,0.9718432,-1.4750185,302.6336
2019-11-25 09:00:00,28.2,76.85,5.9889464e-07,5.462091e-10,1.4384207e-08,6.483635e-06,1307018.0,0.9146872,0.061697006,305.02087
2019-11-25 09:00:00,28.2,77.6,6.172063e-07,6.5734934e-10,1.6277577e-08,0.0,1404494.0,0.44862276,-1.1507969,303.68762
2019-11-25 09:00:00,28.95,76.85,5.096604e-07,6.1426225e-10,1.3640052e-08,0.0,1475642.0,0.82044894,-0.4515171,304.1435
2019-11-25 09:00:00,28.95,77.6,5.078664e-07,6.29163e-10,1.3337447e-08,0.0,1515426.0,0.8122397,-1.4614353,301.9453
2019-11-25 12:00:00,28.2,76.85,1.0717944e-06,1.5776451e-09,4.2566388e-08,9.547148e-08,103808.0,-1.2492619,0.22210026,295.68408
2019-11-25 12:00:00,28.2,77.6,1.3190479e-06,2.1907884e-09,5.7943208e-08,0.0,92686.0,-0.83880043,-0.7090826,293.16907
2019-11-25 12:00:00,28.95,76.85,1.0672115e-06,2.2020195e-09,5.2442374e-08,0.0,95372.0,-0.90569496,-0.5288458,294.54358
2019-11-25 12:00:00,28.95,77.6,1.2701332e-06,3.033787e-09,5.2402523e-08,0.0,94078.75,0.47107506,-1.1894293,291.5376
2019-11-25 15:00:00,28.2,76.85,2.684119e-06,6.086334e-08,9.951248e-08,0.0,3.5999988e-12,-1.0639915,-0.26203632,293.5866
2019-11-25 15:00:00,28.2,77.6,3.6558238e-06,1.00254105e-07,1.4200354e-07,0.0,3.5999988e-12,-1.5704155,-0.6359682,291.62036
2019-11-25 15:00:00,28.95,76.85,2.9686869e-06,7.917923e-08,1.2900448e-07,0.0,3.5999988e-12,-1.6479149,-0.42585468,293.0808
2019-11-25 15:00:00,28.95,77.6,3.4133789e-06,7.94488e-08,1.1923055e-07,0.0,3.5999988e-12,-0.6852684,-1.6090517,290.4875
2019-11-25 18:00:00,28.2,76.85,2.7549058e-06,6.011623e-08,1.0981945e-07,2.100598e-06,3.5999988e-12,0.6122303,0.14594078,290.72293
2019-11-25 18:00:00,28.2,77.6,4.109093e-06,1.11342715e-07,1.5295389e-07,9.5460564e-08,3.5999988e-12,-1.6858044,-0.72805214,290.10773
2019-11-25 18:00:00,28.95,76.85,3.3293413e-06,1.0048969e-07,1.5454874e-07,0.0,3.5999988e-12,-0.6543102,-1.2160587,289.3884
2019-11-25 18:00:00,28.95,77.6,4.195015e-06,1.09108456e-07,1.5204944e-07,0.0,3.5999988e-12,-1.3649426,-1.4408512,289.0965
2019-11-25 21:00:00,28.2,76.85,3.3880117e-06,8.3113534e-08,1.383016e-07,0.0,3.5999988e-12,-0.28139782,-1.8378811,289.51816
2019-11-25 21:00:00,28.2,77.6,4.17918e-06,1.0902451e-07,1.6730881e-07,0.0,3.5999988e-12,-1.1790724,-1.6919613,288.88754
2019-11-25 21:00:00,28.95,76.85,3.761052e-06,1.2364707e-07,1.7582077e-07,0.0,3.5999988e-12,-0.90017223,-1.414053,289.18323
2019-11-25 21:00:00,28.95,77.6,4.6683085e-06,1.2869965e-07,1.67473e-07,1.9095023e-07,3.5999988e-12,-0.39968395,-1.6992397,288.205
2019-11-26 00:00:00,28.2,76.85,3.648999e-06,8.745795e-08,1.1252266e-07,0.0,3.5999988e-12,-1.4954176,-0.512763,288.41046
2019-11-26 00:00:00,28.2,77.6,4.249144e-06,1.10597014e-07,1.3577798e-07,0.0,3.5999988e-12,-0.5787306,-0.9820318,287.7803
2019-11-26 00:00:00,28.95,76.85,4.1237536e-06,1.3783902e-07,1.400302e-07,0.0,3.5999988e-12,-1.3331251,0.017510414,287.69916
2019-11-26 00:00:00,28.95,77.6,4.88529e-06,1.3346637e-07,1.2887341e-07,0.0,3.5999988e-12,0.4233446,-0.99356747,286.7467
2019-11-26 03:00:00,28.2,76.85,3.7082273e-06,7.985308e-08,7.674741e-08,0.0,384492.56,-0.74028194,0.978191,295.23196
2019-11-26 03:00:00,28.2,77.6,4.2789493e-06,1.04149294e-07,9.3972176e-08,0.0,457898.56,0.19340336,-0.030689597,295.14636
2019-11-26 03:00:00,28.95,76.85,4.3988202e-06,1.3281527e-07,9.06467e-08,0.0,376076.56,-0.34584224,0.3661915,294.4193
2019-11-26 03:00:00,28.95,77.6,5.43319e-06,1.3766808e-07,8.276558e-08,0.0,475778.56,0.7229749,-0.7407726,293.86243
2019-11-26 06:00:00,28.2,76.85,1.140754e-06,3.8017216e-09,2.5139148e-08,0.0,1417277.0,-0.9920379,1.9307497,305.25214
2019-11-26 06:00:00,28.2,77.6,1.2258004e-06,5.236747e-09,2.8289502e-08,0.0,1653189.0,0.267331,0.46315938,304.21924
2019-11-26 06:00:00,28.95,76.85,1.2083243e-06,6.1404766e-09,2.814118e-08,0.0,1413381.0,-0.5918914,0.92836934,304.94092
2019-11-26 06:00:00,28.95,77.6,1.3091927e-06,4.9706466e-09,2.4466253e-08,0.0,1677549.0,0.22308052,-0.707617,302.40173
2019-11-26 09:00:00,28.2,76.85,6.857356e-07,7.401362e-10,1.5897713e-08,3.04915e-06,1218702.0,-1.3401403,0.9772377,304.8139
2019-11-26 09:00:00,28.2,77.6,7.164414e-07,1.1475384e-09,1.9245785e-08,0.0,1301774.0,-0.57018185,-0.19054794,303.31427
2019-11-26 09:00:00,28.95,76.85,7.870162e-07,1.228194e-09,2.0738835e-08,6.268732e-05,1187234.0,-0.44740963,-1.079586,303.026
2019-11-26 09:00:00,28.95,77.6,7.316751e-07,8.9952845e-10,1.6202915e-08,0.0,1239238.0,0.2554102,-1.5729942,301.48767
2019-11-26 12:00:00,28.2,76.85,1.2961573e-06,3.75003e-09,4.599284e-08,0.0,81523.58,-1.1833897,-1.1056852,294.5703
2019-11-26 12:00:00,28.2,77.6,1.6333416e-06,8.456123e-09,6.415523e-08,0.0,79387.58,-0.388834,-1.1581144,293.1916
2019-11-26 12:00:00,28.95,76.85,1.2223443e-06,3.270706e-09,4.6350372e-08,3.0341558e-05,43572.58,1.6275845,-2.3057585,294.31097
2019-11-26 12:00:00,28.95,77.6,1.5413386e-06,3.546062e-09,5.1367337e-08,0.0,54875.58,0.95711327,-1.5756559,293.76257
2019-11-26 15:00:00,28.2,76.85,1.5012603e-06,5.723235e-09,5.4962033e-08,0.0,3.5999988e-12,-1.1225643,-1.534544,291.78052
2019-11-26 15:00:00,28.2,77.6,2.3330679e-06,5.1783047e-08,9.337284e-08,0.0,3.5999988e-12,-1.5380306,-1.329771,290.51535
2019-11-26 15:00:00,28.95,76.85,1.2617746e-06,4.9186486e-09,5.204447e-08,0.0,3.5999988e-12,-0.458807,-2.8657207,291.93835
2019-11-26 15:00:00,28.95,77.6,1.4761985e-06,4.987319e-09,5.599236e-08,0.0,3.5999988e-12,0.22039223,-2.2760296,291.4895
2019-11-26 18:00:00,28.2,76.85,1.5593646e-06,8.659411e-09,6.701478e-08,0.0,3.5999988e-12,-0.12750858,-2.0133438,290.5399
2019-11-26 18:00:00,28.2,77.6,2.8885647e-06,9.1672455e-08,1.2487564e-07,0.0,3.5999988e-12,-0.31326908,-1.9332047,289.6785
2019-11-26 18:00:00,28.95,76.85,1.3001899e-06,7.505255e-09,6.463205e-08,0.0,3.5999988e-12,0.729425,-1.9482956,289.9109
2019-11-26 18:00:00,28.95,77.6,1.5577789e-06,8.160191e-09,7.0807154e-08,0.0,3.5999988e-12,0.6495605,-1.5838394,289.12177
2019-11-26 21:00:00,28.2,76.85,1.6840195e-06,1.530471e-08,8.0031484e-08,0.0,3.5999988e-12,0.14776999,-1.8044701,289.29404
2019-11-26 21:00:00,28.2,77.6,3.2820762e-06,1.0610843e-07,1.3464421e-07,0.0,3.5999988e-12,0.28155905,-1.6272545,288.47095
2019-11-26 21:00:00,28.95,76.85,1.5083808e-06,1.463766e-08,8.484554e-08,0.0,3.5999988e-12,0.53100973,-1.9017601,289.0532
2019-11-26 21:00:00,28.95,77.6,1.8723185e-06,2.1935573e-08,9.036459e-08,0.0,3.5999988e-12,1.4418678,-1.6418114,288.23163
2019-11-27 00:00:00,28.2,76.85,2.5313489e-06,4.823005e-08,9.927388e-08,0.0,3.5999988e-12,-0.08648312,-1.411581,287.7565
2019-11-27 00:00:00,28.2,77.6,3.9678835e-06,1.2145395e-07,1.2890939e-07,0.0,3.5999988e-12,0.21994388,-1.334692,287.2225
2019-11-27 00:00:00,28.95,76.85,2.58221e-06,6.836002e-08,1.2024356e-07,0.0,3.5999988e-12,1.0785865,-0.89803123,287.3692
2019-11-27 00:00:00,28.95,77.6,3.33123e-06,7.6824335e-08,1.1421434e-07,0.0,3.5999988e-12,1.3459815,-0.46616173,286.74457
2019-11-27 03:00:00,28.2,76.85,2.9691491e-06,5.9374532e-08,7.556045e-08,0.0,378120.38,-0.92804587,0.2733059,294.41656
2019-11-27 03:00:00,28.2,77.6,3.9993183e-06,1.2791678e-07,9.850016e-08,0.0,403734.38,-0.648337,-0.026468277,293.6317
2019-11-27 03:00:00,28.95,76.85,2.960081e-06,7.682033e-08,8.036376e-08,0.0,363147.38,-0.04032004,-0.5425663,293.51056
2019-11-27 03:00:00,28.95,77.6,4.2890233e-06,1.00093914e-07,7.9169226e-08,0.0,409681.38,-0.06668723,-0.6947422,292.8258
2019-11-27 06:00:00,28.2,76.85,1.3557052e-06,4.8729674e-09,3.6591533e-08,9.547148e-08,1404250.0,-2.122675,2.6744194,303.40973
2019-11-27 06:00:00,28.2,77.6,1.5596504e-06,1.35065825e-08,4.3838057e-08,0.0,1531494.0,-0.9697819,2.0260735,303.5055
2019-11-27 06:00:00,28.95,76.85,1.3062037e-06,7.0183543e-09,3.7972974e-08,0.0,1594978.0,-1.0961857,1.7782097,303.7135
2019-11-27 06:00:00,28.95,77.6,1.6222544e-06,7.598448e-09,3.7910795e-08,0.0,1552034.0,-0.64281654,1.1122856,302.25055
2019-11-27 09:00:00,28.2,76.85,8.3283686e-07,8.172857e-10,2.0581608e-08,0.00084730244,1186712.0,-1.6487141,2.5611553,303.73785
2019-11-27 09:00:00,28.2,77.6,9.0761444e-07,2.1043252e-09,2.752373e-08,2.0936986e-06,1378656.0,-1.1023579,1.4767742,303.62524
2019-11-27 09:00:00,28.95,76.85,8.807351e-07,1.3271497e-09,2.5469756e-08,6.3248066e-05,1224488.0,-1.1232624,2.2103558,303.443
2019-11-27 09:00:00,28.95,77.6,9.705772e-07,1.070419e-09,2.4377456e-08,9.067442e-06,1403520.0,-0.80293465,1.354948,301.76746
2019-11-27 12:00:00,28.2,76.85,1.2266703e-06,2.3507756e-09,4.4860297e-08,0.0025951238,85081.44,-1.4290018,-0.10678768,293.72507
